category,count,relative_pct
V1.95122103,1,0.0002
V1.50151604,1,0.0002
V1.93141612,1,0.0002
V1.31151507,1,0.0002
V1.49161703,1,0.0002
V1.90131503,1,0.0002
V1.26101202,1,0.0002
V1.81111601,1,0.0002
V1.60131518,1,0.0002
V1.50407018,1,0.0002
V1.31132109,1,0.0002
V1.50121538,1,0.0002
V1.42143506,1,0.0002
V1.42251501,1,0.0002
V1.40101607,1,0.0002
V1.73161504,1,0.0002
V1.50404804,1,0.0002
V1.21101509,1,0.0002
V1.77121502,1,0.0002
V1.70141507,1,0.0002
V1.47121812,1,0.0002
V1.72154008,1,0.0002
V1.12161704,1,0.0002
V1.92111810,1,0.0002
V1.41114201,1,0.0002
V1.72151005,1,0.0002
V1.39131500,1,0.0002
V1.20131007,1,0.0002
V1.51141526,1,0.0002
V1.20121003,1,0.0002
V1.12164300,1,0.0002
V1.71161413,1,0.0002
V1.42321504,1,0.0002
V1.73151607,1,0.0002
V1.49161515,1,0.0002
V1.93141604,1,0.0002
V1.95122400,1,0.0002
V1.39122229,1,0.0002
V1.42281516,1,0.0002
V1.15101502,1,0.0002
V1.11162126,1,0.0002
V1.90101503,1,0.0002
V1.24101621,1,0.0002
V1.41115805,1,0.0002
V1.51111500,1,0.0002
V1.30141600,1,0.0002
V1.41115408,1,0.0002
V1.23152906,1,0.0002
V1.12142105,1,0.0002
V1.71101706,1,0.0002
V1.51101717,1,0.0002
V1.42202900,1,0.0002
V1.21101505,1,0.0002
V1.42151602,1,0.0002
V1.24102005,1,0.0002
V1.25191520,1,0.0002
V1.27112202,1,0.0002
V1.46151605,1,0.0002
V1.45131500,1,0.0002
V1.30241504,1,0.0002
V1.50381700,1,0.0002
V1.23241606,1,0.0002
V1.86111802,1,0.0002
V1.41113051,1,0.0002
V1.10101509,1,0.0002
V1.70171503,1,0.0002
V1.43211904,1,0.0002
V1.47101523,1,0.0002
V1.42142614,1,0.0002
V1.26111713,1,0.0002
V1.30131509,1,0.0002
V1.43201401,1,0.0002
V1.41114206,1,0.0002
V1.10201702,1,0.0002
V1.51142207,1,0.0002
V1.51141916,1,0.0002
V1.84131604,1,0.0002
V1.42182705,1,0.0002
V1.30171705,1,0.0002
V1.23141701,1,0.0002
V1.41104818,1,0.0002
V1.41111918,1,0.0002
V1.48102107,1,0.0002
V1.42143600,1,0.0002
V1.27131700,1,0.0002
V1.21102306,1,0.0002
V1.85141701,1,0.0002
V1.31161533,1,0.0002
V1.11162131,1,0.0002
V1.12162003,1,0.0002
V1.82141601,1,0.0002
V1.60122203,1,0.0002
V1.53112101,1,0.0002
V1.80151603,1,0.0002
V1.13102003,1,0.0002
V1.30161711,1,0.0002
V1.56111805,1,0.0002
V1.48101507,1,0.0002
V1.41122201,1,0.0002
V1.41113627,1,0.0002
V1.95101806,1,0.0002
V1.94121702,1,0.0002
V1.60121401,1,0.0002
V1.41101900,1,0.0002
V1.51241228,1,0.0002
V1.27111905,1,0.0002
V1.60121116,1,0.0002
V1.11101511,1,0.0002
V1.60121540,1,0.0002
V1.11162304,1,0.0002
V1.46151901,1,0.0002
V1.48101709,1,0.0002
V1.25191506,1,0.0002
V1.51171811,1,0.0002
V1.20101706,1,0.0002
V1.42251700,1,0.0002
V1.27111510,1,0.0002
V1.43201412,1,0.0002
V1.12141916,1,0.0002
V1.31201611,1,0.0002
V1.20121127,1,0.0002
V1.10201728,1,0.0002
V1.81161710,1,0.0002
V1.41115323,1,0.0002
V1.42291500,1,0.0002
V1.41112215,1,0.0002
V1.60131307,1,0.0002
V1.72121501,1,0.0002
V1.44112006,1,0.0002
V1.41116128,1,0.0002
V1.70171802,1,0.0002
V1.27111911,1,0.0002
V1.95101805,1,0.0002
V1.46151703,1,0.0002
V1.76131501,1,0.0002
V1.40151558,1,0.0002
V1.42211607,1,0.0002
V1.73181907,1,0.0002
V1.41111945,1,0.0002
V1.72141108,1,0.0002
V1.42143605,1,0.0002
V1.60103300,1,0.0002
V1.40171622,1,0.0002
V1.42183024,1,0.0002
V1.26121532,1,0.0002
V1.80141619,1,0.0002
V1.10152004,1,0.0002
V1.40171601,1,0.0002
V1.43221528,1,0.0002
V1.48101802,1,0.0002
V1.56111704,1,0.0002
V1.31411703,1,0.0002
V1.77121705,1,0.0002
V1.39111503,1,0.0002
V1.25172802,1,0.0002
V1.23242104,1,0.0002
V1.42294935,1,0.0002
V1.71122708,1,0.0002
V1.11141608,1,0.0002
V1.42261501,1,0.0002
V1.21102006,1,0.0002
V1.71101502,1,0.0002
V1.10171607,1,0.0002
V1.20142301,1,0.0002
V1.11101518,1,0.0002
V1.39101621,1,0.0002
V1.51101584,1,0.0002
V1.41104107,1,0.0002
V1.42143601,1,0.0002
V1.51142503,1,0.0002
V1.27112404,1,0.0002
V1.30264000,1,0.0002
V1.51161705,1,0.0002
V1.27121600,1,0.0002
V1.49101708,1,0.0002
V1.42192500,1,0.0002
V1.52151647,1,0.0002
V1.48101809,1,0.0002
V1.25202500,1,0.0002
V1.91101903,1,0.0002
V1.42203001,1,0.0002
V1.47131820,1,0.0002
V1.39121437,1,0.0002
V1.51102202,1,0.0002
V1.83101901,1,0.0002
V1.60103924,1,0.0002
V1.42281712,1,0.0002
V1.56141504,1,0.0002
V1.20142901,1,0.0002
V1.94131801,1,0.0002
V1.55121804,1,0.0002
V1.26142300,1,0.0002
V1.60101310,1,0.0002
V1.76122309,1,0.0002
V1.12131601,1,0.0002
V1.51101607,1,0.0002
V1.86101502,1,0.0002
V1.31161709,1,0.0002
V1.56112001,1,0.0002
V1.12352105,1,0.0002
V1.13111002,1,0.0002
V1.51181606,1,0.0002
V1.95122104,1,0.0002
V1.39121718,1,0.0002
V1.27112116,1,0.0002
V1.83121603,1,0.0002
V1.39111827,1,0.0002
V1.41103702,1,0.0002
V1.24113003,1,0.0002
V1.73131501,1,0.0002
V1.71121612,1,0.0002
V1.40171611,1,0.0002
V1.11131605,1,0.0002
V1.41112204,1,0.0002
V1.48101816,1,0.0002
V1.39121701,1,0.0002
V1.41101901,1,0.0002
V1.77121608,1,0.0002
V1.42294913,1,0.0002
V1.51171900,1,0.0002
V1.43201830,1,0.0002
V1.70101510,1,0.0002
V1.60121539,1,0.0002
V1.41111622,1,0.0002
V1.71122709,1,0.0002
V1.73161606,1,0.0002
V1.25111936,1,0.0002
V1.53102713,1,0.0002
V1.50412500,1,0.0002
V1.22101537,1,0.0002
V1.41114501,1,0.0002
V1.85131502,1,0.0002
V1.82111501,1,0.0002
V1.23131506,1,0.0002
V1.27112749,1,0.0002
V1.25111806,1,0.0002
V1.46161513,1,0.0002
V1.46111704,1,0.0002
V1.42151700,1,0.0002
V1.56101514,1,0.0002
V1.43201903,1,0.0002
V1.54101605,1,0.0002
V1.25172900,1,0.0002
V1.95121508,1,0.0002
V1.45111810,1,0.0002
V1.50202207,1,0.0002
V1.60131601,1,0.0002
V1.42242002,1,0.0002
V1.42311537,1,0.0002
V1.40173104,1,0.0002
V1.60105620,1,0.0002
V1.25174408,1,0.0002
V1.12142103,1,0.0002
V1.25174418,1,0.0002
V1.43191606,1,0.0002
V1.51142800,1,0.0002
V1.70111507,1,0.0002
V1.73131606,1,0.0002
V1.23152901,1,0.0002
V1.39121335,1,0.0002
V1.49181509,1,0.0002
V1.22101614,1,0.0002
V1.25181607,1,0.0002
V1.41114220,1,0.0002
V1.31161816,1,0.0002
V1.30263700,1,0.0002
V1.60121603,1,0.0002
V1.60121535,1,0.0002
V1.46181548,1,0.0002
V1.60104806,1,0.0002
V1.52141700,1,0.0002
V1.27112103,1,0.0002
V1.51142009,1,0.0002
V1.72103102,1,0.0002
V1.23151502,1,0.0002
V1.11111605,1,0.0002
V1.42151611,1,0.0002
V1.25111916,1,0.0002
V1.43202215,1,0.0002
V1.52141805,1,0.0002
V1.41113718,1,0.0002
V1.83101805,1,0.0002
V1.21101609,1,0.0002
V1.42211610,1,0.0002
V1.47101543,1,0.0002
V1.83112405,1,0.0002
V1.44121719,1,0.0002
V1.95101901,1,0.0002
V1.50202406,1,0.0002
V1.50404106,1,0.0002
V1.41113643,1,0.0002
V1.85121706,1,0.0002
V1.20141100,1,0.0002
V1.24102101,1,0.0002
V1.41103312,1,0.0002
V1.30181505,1,0.0002
V1.25111920,1,0.0002
V1.93111604,1,0.0002
V1.94121701,1,0.0002
V1.24141700,1,0.0002
V1.52151651,1,0.0002
V1.27111952,1,0.0002
V1.23131503,1,0.0002
V1.10151900,1,0.0002
V1.42142301,1,0.0002
V1.51111904,1,0.0002
V1.60123200,1,0.0002
V1.51142103,1,0.0002
V1.72154038,1,0.0002
V1.27112029,1,0.0002
V1.42321508,1,0.0002
V1.72141301,1,0.0002
V1.51101597,1,0.0002
V1.60141115,1,0.0002
V1.72141303,1,0.0002
V1.53102401,1,0.0002
V1.11121804,1,0.0002
V1.41111613,1,0.0002
V1.50193201,1,0.0002
V1.42161504,1,0.0002
V1.42221604,1,0.0002
V1.42295007,1,0.0002
V1.10151502,1,0.0002
V1.56101710,1,0.0002
V1.25172704,1,0.0002
V1.50407201,1,0.0002
V1.27112746,1,0.0002
V1.45121612,1,0.0002
V1.90151602,1,0.0002
V1.77131601,1,0.0002
V1.47131601,1,0.0002
V1.41111706,1,0.0002
V1.12352123,1,0.0002
V1.60141014,1,0.0002
V1.80151604,1,0.0002
V1.39121007,1,0.0002
V1.30181508,1,0.0002
V1.70141802,1,0.0002
V1.40171701,1,0.0002
V1.31152000,1,0.0002
V1.51141900,1,0.0002
V1.12141503,1,0.0002
V1.44122016,1,0.0002
V1.40161608,1,0.0002
V1.15121513,1,0.0002
V1.60111403,1,0.0002
V1.26111709,1,0.0002
V1.27111504,1,0.0002
V1.41115613,1,0.0002
V1.73121504,1,0.0002
V1.49121506,1,0.0002
V1.93141610,1,0.0002
V1.50333700,1,0.0002
V1.54111709,1,0.0002
V1.42221501,1,0.0002
V1.40151517,1,0.0002
V1.92111604,1,0.0002
V1.41112231,1,0.0002
V1.70101604,1,0.0002
V1.20102103,1,0.0002
V1.41104403,1,0.0002
V1.71101604,1,0.0002
V1.46191609,1,0.0002
V1.70151503,1,0.0002
V1.43222813,1,0.0002
V1.50362527,1,0.0002
V1.43222621,1,0.0002
V1.41103715,1,0.0002
V1.60122503,1,0.0002
V1.42241900,1,0.0002
V1.31242202,1,0.0002
V1.70151705,1,0.0002
V1.22101526,1,0.0002
V1.32101625,1,0.0002
V1.95141706,1,0.0002
V1.30161600,1,0.0002
V1.32101609,1,0.0002
V1.84141503,1,0.0002
V1.31162814,1,0.0002
V1.31411701,1,0.0002
V1.42261506,1,0.0002
V1.30103505,1,0.0002
V1.95121516,1,0.0002
V1.41105102,1,0.0002
V1.60123302,1,0.0002
V1.23121514,1,0.0002
V1.43221506,1,0.0002
V1.47121807,1,0.0002
V1.39121703,1,0.0002
V1.10152002,1,0.0002
V1.54111601,1,0.0002
V1.23101503,1,0.0002
V1.30181700,1,0.0002
V1.31152209,1,0.0002
V1.60121133,1,0.0002
V1.42142120,1,0.0002
V1.42203603,1,0.0002
V1.50305011,1,0.0002
V1.31141700,1,0.0002
V1.53102104,1,0.0002
V1.46161601,1,0.0002
V1.20121600,1,0.0002
V1.42221607,1,0.0002
V1.30103800,1,0.0002
V1.50406511,1,0.0002
V1.60102307,1,0.0002
V1.45131505,1,0.0002
V1.10151527,1,0.0002
V1.41103418,1,0.0002
V1.70121803,1,0.0002
V1.40171610,1,0.0002
V1.60131701,1,0.0002
V1.70151901,1,0.0002
V1.42311703,1,0.0002
V1.39121616,1,0.0002
V1.41113639,1,0.0002
V1.60101102,1,0.0002
V1.95101700,1,0.0002
V1.42221608,1,0.0002
V1.50151605,1,0.0002
V1.70111707,1,0.0002
V1.41112210,1,0.0002
V1.42241803,1,0.0002
V1.43201601,1,0.0002
V1.23151514,1,0.0002
V1.41112209,1,0.0002
V1.43211601,1,0.0002
V1.20102104,1,0.0002
V1.10121502,1,0.0002
V1.43232501,1,0.0002
V1.42261809,1,0.0002
V1.41106313,1,0.0002
V1.50301502,1,0.0002
V1.48121102,1,0.0002
V1.30264001,1,0.0002
V1.70101704,1,0.0002
V1.92111600,1,0.0002
V1.72153205,1,0.0002
V1.44111510,1,0.0002
V1.26131803,1,0.0002
V1.85151604,1,0.0002
V1.41112602,1,0.0002
V1.50304500,1,0.0002
V1.30151605,1,0.0002
V1.43211802,1,0.0002
V1.53102707,1,0.0002
V1.49151500,1,0.0002
V1.41116106,1,0.0002
V1.42161620,1,0.0002
V1.73141504,1,0.0002
V1.42132102,1,0.0002
V1.42221609,1,0.0002
V1.60102714,1,0.0002
V1.41103005,1,0.0002
V1.72153400,1,0.0002
V1.39121426,1,0.0002
V1.60121006,1,0.0002
V1.53121706,1,0.0002
V1.42142300,1,0.0002
V1.10414914,1,0.0002
V1.50303700,1,0.0002
V1.40141726,1,0.0002
V1.46171509,1,0.0002
V1.76111605,1,0.0002
V1.55111508,1,0.0002
V1.83112403,1,0.0002
V1.60121504,1,0.0002
V1.10151804,1,0.0002
V1.42251623,1,0.0002
V1.72102101,1,0.0002
V1.11101713,1,0.0002
V1.43223207,1,0.0002
V1.20101705,1,0.0002
V1.50171902,1,0.0002
V1.41112105,1,0.0002
V1.85151701,1,0.0002
V1.42211810,1,0.0002
V1.41113736,1,0.0002
V1.50111517,1,0.0002
V1.71121614,1,0.0002
V1.41116135,1,0.0002
V1.43211719,1,0.0002
V1.22101528,1,0.0002
V1.50311700,1,0.0002
V1.60131304,1,0.0002
V1.27112038,1,0.0002
V1.60131801,1,0.0002
V1.23281905,1,0.0002
V1.41111649,1,0.0002
V1.52161502,1,0.0002
V1.51101811,1,0.0002
V1.71121407,1,0.0002
V1.27112814,1,0.0002
V1.51121511,1,0.0002
V1.52121605,1,0.0002
V1.10121506,1,0.0002
V1.21111601,1,0.0002
V1.46171626,1,0.0002
V1.41115715,1,0.0002
V1.27112730,1,0.0002
V1.41106308,1,0.0002
V1.27112709,1,0.0002
V1.46201001,1,0.0002
V1.95131604,1,0.0002
V1.41103701,1,0.0002
V1.51212503,1,0.0002
V1.20121404,1,0.0002
V1.77121603,1,0.0002
V1.20101501,1,0.0002
V1.30161810,1,0.0002
V1.50121900,1,0.0002
V1.20101506,1,0.0002
V1.71101500,1,0.0002
V1.30181506,1,0.0002
V1.45101501,1,0.0002
V1.43221808,1,0.0002
V1.55121806,1,0.0002
V1.51181600,1,0.0002
V1.72151006,1,0.0002
V1.23153026,1,0.0002
V1.41104307,1,0.0002
V1.39111614,1,0.0002
V1.43201553,1,0.0002
V1.60103808,1,0.0002
V1.53102904,1,0.0002
V1.72111003,1,0.0002
V1.41113109,1,0.0002
V1.60122009,1,0.0002
V1.30161702,1,0.0002
V1.30151513,1,0.0002
V1.48101503,1,0.0002
V1.32101664,1,0.0002
V1.42151662,1,0.0002
V1.32131022,1,0.0002
V1.41113906,1,0.0002
V1.40101819,1,0.0002
V1.42141704,1,0.0002
V1.41104401,1,0.0002
V1.95121906,1,0.0002
V1.40142201,1,0.0002
V1.21101504,1,0.0002
V1.43232001,1,0.0002
V1.56131601,1,0.0002
V1.72154105,1,0.0002
V1.41106514,1,0.0002
V1.27111515,1,0.0002
V1.41111735,1,0.0002
V1.42182902,1,0.0002
V1.84101602,1,0.0002
V1.41115313,1,0.0002
V1.30264017,1,0.0002
V1.24101617,1,0.0002
V1.93171502,1,0.0002
V1.48102007,1,0.0002
V1.41103513,1,0.0002
V1.27112811,1,0.0002
V1.10212301,1,0.0002
V1.50221102,1,0.0002
V1.25131603,1,0.0002
V1.55121730,1,0.0002
V1.41115515,1,0.0002
V1.23153508,1,0.0002
V1.49161604,1,0.0002
V1.46182201,1,0.0002
V1.60102000,1,0.0002
V1.60141007,1,0.0002
V1.23242305,1,0.0002
V1.60131205,1,0.0002
V1.95122303,1,0.0002
V1.22101716,1,0.0002
V1.21101514,1,0.0002
V1.40141922,1,0.0002
V1.27111514,1,0.0002
V1.20142902,1,0.0002
V1.56111707,1,0.0002
V1.20141601,1,0.0002
V1.53101503,1,0.0002
V1.48102010,1,0.0002
V1.42312301,1,0.0002
V1.41112501,1,0.0002
V1.40181800,1,0.0002
V1.51151611,1,0.0002
V1.48101533,1,0.0002
V1.42295506,1,0.0002
V1.40181500,1,0.0002
V1.56121015,1,0.0002
V1.43232614,1,0.0002
V1.26141804,1,0.0002
V1.31211801,1,0.0002
V1.31281700,1,0.0002
V1.51241221,1,0.0002
V1.39112600,1,0.0002
V1.31321310,1,0.0002
V1.41102403,1,0.0002
V1.41105520,1,0.0002
V1.43211704,1,0.0002
V1.51131503,1,0.0002
V1.42201839,1,0.0002
V1.52151805,1,0.0002
V1.41116121,1,0.0002
V1.26121620,1,0.0002
V1.50171831,1,0.0002
V1.50402504,1,0.0002
V1.43202216,1,0.0002
V1.30102800,1,0.0002
V1.43232312,1,0.0002
V1.73141704,1,0.0002
V1.31211605,1,0.0002
V1.56101901,1,0.0002
V1.70141501,1,0.0002
V1.26101770,1,0.0002
V1.72121300,1,0.0002
V1.60124002,1,0.0002
V1.44103000,1,0.0002
V1.12142202,1,0.0002
V1.42261704,1,0.0002
V1.95121625,1,0.0002
V1.20101801,1,0.0002
V1.39121902,1,0.0002
V1.39112505,1,0.0002
V1.25201704,1,0.0002
V1.24101644,1,0.0002
V1.41115312,1,0.0002
V1.32111704,1,0.0002
V1.93141807,1,0.0002
V1.56101538,1,0.0002
V1.30171613,1,0.0002
V1.42201603,1,0.0002
V1.12162302,1,0.0002
V1.73121614,1,0.0002
V1.92111905,1,0.0002
V1.40151531,1,0.0002
V1.30171608,1,0.0002
V1.60131505,1,0.0002
V1.72154064,1,0.0002
V1.41113633,1,0.0002
V1.49181600,1,0.0002
V1.51212100,1,0.0002
V1.49161710,1,0.0002
V1.42152439,1,0.0002
V1.93141901,1,0.0002
V1.73161503,1,0.0002
V1.90151702,1,0.0002
V1.10171602,1,0.0002
V1.56111703,1,0.0002
V1.41116015,1,0.0002
V1.39121110,1,0.0002
V1.30171710,1,0.0002
V1.42321717,1,0.0002
V1.52151616,1,0.0002
V1.41112303,1,0.0002
V1.43223330,1,0.0002
V1.51102322,1,0.0002
V1.60104813,1,0.0002
V1.42151623,1,0.0002
V1.95121713,1,0.0002
V1.81111608,1,0.0002
V1.51121500,1,0.0002
V1.43201815,1,0.0002
V1.44111804,1,0.0002
V1.42143801,1,0.0002
V1.41104806,1,0.0002
V1.30263200,1,0.0002
V1.44111803,1,0.0002
V1.41116208,1,0.0002
V1.52141504,1,0.0002
V1.42141900,1,0.0002
V1.39121432,1,0.0002
V1.95121611,1,0.0002
V1.41121514,1,0.0002
V1.42152808,1,0.0002
V1.51181700,1,0.0002
V1.23152902,1,0.0002
V1.60105906,1,0.0002
V1.41115837,1,0.0002
V1.72151305,1,0.0002
V1.25174204,1,0.0002
V1.42295132,1,0.0002
V1.73131801,1,0.0002
V1.23242613,1,0.0002
V1.81151503,1,0.0002
V1.25201901,1,0.0002
V1.30162103,1,0.0002
V1.60102401,1,0.0002
V1.72151301,1,0.0002
V1.56101711,1,0.0002
V1.86131803,1,0.0002
V1.48111306,1,0.0002
V1.46181514,1,0.0002
V1.46171611,1,0.0002
V1.39122244,1,0.0002
V1.42191602,1,0.0002
V1.72141110,1,0.0002
V1.39121632,1,0.0002
V1.72141125,1,0.0002
V1.45121512,1,0.0002
V1.60102704,1,0.0002
V1.51201634,1,0.0002
V1.51211501,1,0.0002
V1.52141601,1,0.0002
V1.72111110,1,0.0002
V1.70101700,1,0.0002
V1.12131700,1,0.0002
V1.43221517,1,0.0002
V1.95141900,1,0.0002
V1.72121405,1,0.0002
V1.25161503,1,0.0002
V1.20122300,1,0.0002
V1.40151562,1,0.0002
V1.27111552,1,0.0002
V1.46161515,1,0.0002
V1.51142600,1,0.0002
V1.76122307,1,0.0002
V1.42191900,1,0.0002
V1.46171503,1,0.0002
V1.39101800,1,0.0002
V1.24141501,1,0.0002
V1.60121403,1,0.0002
V1.10202874,1,0.0002
V1.80161701,1,0.0002
V1.46182307,1,0.0002
V1.85111615,1,0.0002
V1.49211806,1,0.0002
V1.50465400,1,0.0002
V1.42271802,1,0.0002
V1.72154002,1,0.0002
V1.42272204,1,0.0002
V1.27112145,1,0.0002
V1.30171503,1,0.0002
V1.31162004,1,0.0002
V1.50323504,1,0.0002
V1.41113027,1,0.0002
V1.84131508,1,0.0002
V1.51111610,1,0.0002
V1.40101826,1,0.0002
V1.84131513,1,0.0002
V1.46171638,1,0.0002
V1.42131702,1,0.0002
V1.42312109,1,0.0002
V1.25132000,1,0.0002
V1.42295133,1,0.0002
V1.39111522,1,0.0002
V1.46191616,1,0.0002
V1.30111802,1,0.0002
V1.25101908,1,0.0002
V1.60104611,1,0.0002
V1.92101901,1,0.0002
V1.41113654,1,0.0002
V1.14111523,1,0.0002
V1.60131519,1,0.0002
V1.42231803,1,0.0002
V1.42183065,1,0.0002
V1.23153400,1,0.0002
V1.93131803,1,0.0002
V1.25131706,1,0.0002
V1.60104703,1,0.0002
V1.41113616,1,0.0002
V1.49211830,1,0.0002
V1.53102202,1,0.0002
V1.46151713,1,0.0002
V1.72153702,1,0.0002
V1.31211800,1,0.0002
V1.43223342,1,0.0002
V1.30141601,1,0.0002
V1.50161510,1,0.0002
V1.25172709,1,0.0002
V1.42312305,1,0.0002
V1.46182208,1,0.0002
V1.81151701,1,0.0002
V1.44121805,1,0.0002
V1.60131102,1,0.0002
V1.93121701,1,0.0002
V1.44111805,1,0.0002
V1.30161903,1,0.0002
V1.50307200,1,0.0002
V1.72154030,1,0.0002
V1.42201715,1,0.0002
V1.60124319,1,0.0002
V1.31162802,1,0.0002
V1.43233603,1,0.0002
V1.73131507,1,0.0002
V1.11101800,1,0.0002
V1.23151900,1,0.0002
V1.47101608,1,0.0002
V1.42203605,1,0.0002
V1.56101544,1,0.0002
V1.50192402,1,0.0002
V1.23151805,1,0.0002
V1.50192803,1,0.0002
V1.43223336,1,0.0002
V1.39121555,1,0.0002
V1.41122810,1,0.0002
V1.46191614,1,0.0002
V1.39122245,1,0.0002
V1.31321202,1,0.0002
V1.42142404,1,0.0002
V1.60105307,1,0.0002
V1.71121512,1,0.0002
V1.70142000,1,0.0002
V1.73131605,1,0.0002
V1.41114202,1,0.0002
V1.60111402,1,0.0002
V1.30121709,1,0.0002
V1.41122811,1,0.0002
V1.27111903,1,0.0002
V1.42295103,1,0.0002
V1.30162102,1,0.0002
V1.31311309,1,0.0002
V1.91101803,1,0.0002
V1.25172406,1,0.0002
V1.43191516,1,0.0002
V1.10191507,1,0.0002
V1.41104505,1,0.0002
V1.42143709,1,0.0002
V1.40142018,1,0.0002
V1.42143700,1,0.0002
V1.42231504,1,0.0002
V1.15111700,1,0.0002
V1.42295420,1,0.0002
V1.42141504,1,0.0002
V1.42201711,1,0.0002
V1.43222627,1,0.0002
V1.45121601,1,0.0002
V1.45121502,1,0.0002
V1.39121414,1,0.0002
V1.41123304,1,0.0002
V1.27111907,1,0.0002
V1.72151609,1,0.0002
V1.44122110,1,0.0002
V1.41116400,1,0.0002
V1.27112013,1,0.0002
V1.82141507,1,0.0002
V1.60141111,1,0.0002
V1.93121711,1,0.0002
V1.60131517,1,0.0002
V1.42151625,1,0.0002
V1.10202142,1,0.0002
V1.60101000,1,0.0002
V1.31151501,1,0.0002
V1.10502000,1,0.0002
V1.71112100,1,0.0002
V1.60121128,1,0.0002
V1.50211600,1,0.0002
V1.45111716,1,0.0002
V1.23241611,1,0.0002
V1.49201610,1,0.0002
V1.40101806,1,0.0002
V1.60121711,1,0.0002
V1.41104117,1,0.0002
V1.72153604,1,0.0002
V1.73101613,1,0.0002
V1.41114406,1,0.0002
V1.27111712,1,0.0002
V1.41104001,1,0.0002
V1.50404600,1,0.0002
V1.54121601,1,0.0002
V1.49221533,1,0.0002
V1.26131702,1,0.0002
V1.46182503,1,0.0002
V1.54101509,1,0.0002
V1.25172505,1,0.0002
V1.73141711,1,0.0002
V1.42292903,1,0.0002
V1.70151801,1,0.0002
V1.42142303,1,0.0002
V1.26121700,1,0.0002
V1.14111706,1,0.0002
V1.50203000,1,0.0002
V1.41101502,1,0.0002
V1.42151800,1,0.0002
V1.39122236,1,0.0002
V1.12161700,1,0.0002
V1.25174403,1,0.0002
V1.42295422,1,0.0002
V1.49121512,1,0.0002
V1.42142506,1,0.0002
V1.60103807,1,0.0002
V1.25111901,1,0.0002
V1.25111800,1,0.0002
V1.51171504,1,0.0002
V1.23161510,1,0.0002
V1.31163021,1,0.0002
V1.42321709,1,0.0002
V1.46161509,1,0.0002
V1.43221503,1,0.0002
V1.60131104,1,0.0002
V1.42203405,1,0.0002
V1.40141608,1,0.0002
V1.30171605,1,0.0002
V1.42192000,1,0.0002
V1.41116131,1,0.0002
V1.24101508,1,0.0002
V1.44121635,1,0.0002
V1.41104008,1,0.0002
V1.42161800,1,0.0002
V1.56121903,1,0.0002
V1.43191601,1,0.0002
V1.31401803,1,0.0002
V1.72153611,1,0.0002
V1.60121807,1,0.0002
V1.78101903,1,0.0002
V1.42152208,1,0.0002
V1.43221520,1,0.0002
V1.30266300,1,0.0002
V1.41113400,1,0.0002
V1.31241600,1,0.0002
V1.77131700,1,0.0002
V1.27112826,1,0.0002
V1.24111514,1,0.0002
V1.27111802,1,0.0002
V1.41106401,1,0.0002
V1.50404100,1,0.0002
V1.42141816,1,0.0002
V1.40101602,1,0.0002
V1.48121200,1,0.0002
V1.23271424,1,0.0002
V1.41113315,1,0.0002
V1.21101910,1,0.0002
V1.43222644,1,0.0002
V1.39111508,1,0.0002
V1.51191700,1,0.0002
V1.42295426,1,0.0002
V1.50301710,1,0.0002
V1.50131703,1,0.0002
V1.60121013,1,0.0002
V1.44121718,1,0.0002
V1.45112004,1,0.0002
V1.24101501,1,0.0002
V1.72154027,1,0.0002
V1.32151906,1,0.0002
V1.48101605,1,0.0002
V1.45111823,1,0.0002
V1.27112036,1,0.0002
V1.42293136,1,0.0002
V1.50426818,1,0.0002
V1.47121613,1,0.0002
V1.40174608,1,0.0002
V1.23153604,1,0.0002
V1.46181608,1,0.0002
V1.50311628,1,0.0002
V1.40183005,1,0.0002
V1.26101756,1,0.0002
V1.50424500,1,0.0002
V1.31151512,1,0.0002
V1.39121324,1,0.0002
V1.24112412,1,0.0002
V1.60101402,1,0.0002
V1.60131520,1,0.0002
V1.40142509,1,0.0002
V1.44101705,1,0.0002
V1.32151909,1,0.0002
V1.50406500,1,0.0002
V1.60131308,1,0.0002
V1.53101701,1,0.0002
V1.42191608,1,0.0002
V1.41114401,1,0.0002
V1.71151300,1,0.0002
V1.31162700,1,0.0002
V1.56112108,1,0.0002
V1.42294217,1,0.0002
V1.27112226,1,0.0002
V1.53101505,1,0.0002
V1.40174000,1,0.0002
V1.60105914,1,0.0002
V1.12142207,1,0.0002
V1.42182207,1,0.0002
V1.53141627,1,0.0002
V1.86101715,1,0.0002
V1.27111623,1,0.0002
V1.25171906,1,0.0002
V1.48101616,1,0.0002
V1.49171602,1,0.0002
V1.53141622,1,0.0002
V1.30264702,1,0.0002
V1.31171804,1,0.0002
V1.14111802,1,0.0002
V1.23281904,1,0.0002
V1.24102105,1,0.0002
V1.42262000,1,0.0002
V1.46191607,1,0.0002
V1.21101710,1,0.0002
V1.42231505,1,0.0002
V1.32111612,1,0.0002
V1.41104812,1,0.0002
V1.60141024,1,0.0002
V1.53131627,1,0.0002
V1.22101702,1,0.0002
V1.11162104,1,0.0002
V1.27131601,1,0.0002
V1.40141735,1,0.0002
V1.39121903,1,0.0002
V1.42312009,1,0.0002
V1.31191521,1,0.0002
V1.23151825,1,0.0002
V1.42152012,1,0.0002
V1.60122101,1,0.0002
V1.51111600,1,0.0002
V1.50405310,1,0.0002
V1.45141600,1,0.0002
