category,count,relative_pct
700066053,386,0.0899
705377810,384,0.0894
702158197,383,0.0892
702744467,381,0.0887
700578032,381,0.0887
701400236,381,0.0887
702917022,380,0.0885
702797036,380,0.0885
700862154,379,0.0882
702292459,379,0.0882
710121666,378,0.088
705044196,377,0.0878
701645202,376,0.0875
702825183,374,0.0871
702988379,373,0.0868
704148691,373,0.0868
705320893,371,0.0864
702259540,371,0.0864
700103013,371,0.0864
704162874,370,0.0861
709404925,370,0.0861
706338985,369,0.0859
705008985,368,0.0857
705030252,367,0.0854
701252041,365,0.085
702436494,364,0.0847
703876458,364,0.0847
704161728,363,0.0845
702413634,361,0.084
700422025,358,0.0833
702542523,358,0.0833
700712011,357,0.0831
704974633,356,0.0829
700577042,352,0.0819
709403372,351,0.0817
702475021,349,0.0812
709381586,345,0.0803
702516691,342,0.0796
701263113,340,0.0792
705282838,339,0.0789
703037499,338,0.0787
700665045,335,0.078
702179409,335,0.078
700612096,335,0.078
700111024,333,0.0775
700890031,332,0.0773
710420365,332,0.0773
702561986,330,0.0768
702292145,330,0.0768
700133044,329,0.0766
704063197,329,0.0766
702640434,328,0.0764
711994194,327,0.0761
700600117,325,0.0757
702230251,324,0.0754
700043011,323,0.0752
702412826,321,0.0747
700964026,321,0.0747
700696065,320,0.0745
700861115,319,0.0743
704160183,317,0.0738
703187666,317,0.0738
704155043,316,0.0736
706873189,316,0.0736
704247485,316,0.0736
702137340,315,0.0733
702492034,314,0.0731
702069113,313,0.0729
701152050,311,0.0724
708354113,309,0.0719
701707648,308,0.0717
701941254,308,0.0717
709374037,307,0.0715
700090079,306,0.0712
700065089,305,0.071
701594715,304,0.0708
700403058,301,0.0701
704670843,301,0.0701
702849316,300,0.0698
702964248,299,0.0696
705634392,298,0.0694
702359944,295,0.0687
700721053,295,0.0687
701675019,294,0.0684
704160282,294,0.0684
704198639,292,0.068
704150028,292,0.068
702529231,292,0.068
702442005,291,0.0677
704162973,290,0.0675
700098023,288,0.067
700638059,287,0.0668
704156108,286,0.0666
709578611,286,0.0666
703208645,285,0.0663
702758418,285,0.0663
702418666,284,0.0661
704784032,283,0.0659
704156207,282,0.0657
703714378,282,0.0657
700562028,282,0.0657
702892266,279,0.065
707720215,277,0.0645
703352179,275,0.064
705672095,274,0.0638
702452210,273,0.0636
700220049,273,0.0636
705077204,272,0.0633
700363047,271,0.0631
702375593,269,0.0626
703757179,268,0.0624
702208604,268,0.0624
706013752,267,0.0622
702851213,267,0.0622
704915552,267,0.0622
700619018,265,0.0617
709606271,264,0.0615
702944208,263,0.0612
704260173,263,0.0612
712182070,262,0.061
700108012,259,0.0603
700675051,259,0.0603
704486158,259,0.0603
713824894,259,0.0603
700507197,258,0.0601
702944067,256,0.0596
705430593,256,0.0596
703747063,255,0.0594
702309964,255,0.0594
706749579,255,0.0594
701265068,255,0.0594
702234303,254,0.0591
705187334,254,0.0591
704193093,253,0.0589
702208448,252,0.0587
702586314,252,0.0587
704155100,250,0.0582
702953340,250,0.0582
706085982,248,0.0577
702169566,247,0.0575
703216739,247,0.0575
702943952,246,0.0573
703070920,246,0.0573
701047037,244,0.0568
700639016,243,0.0566
701064065,241,0.0561
704278142,241,0.0561
702576059,241,0.0561
700930035,241,0.0561
702330952,240,0.0559
700326093,239,0.0556
702492422,239,0.0556
700037070,238,0.0554
704154251,238,0.0554
704258722,238,0.0554
702775123,237,0.0552
704477603,236,0.0549
704891027,236,0.0549
